pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1700.870000,1066.580000,1059.600290,1078.122794
1700.790000,1078.170000,1059.821116,1083.618236
1701.010000,1089.320000,1059.600290,1089.333496
1701.200000,1099.330000,1060.310000,1091.780000
1701.100000,1107.840000,1060.240000,1093.560000
1700.710000,1115.450000,1059.750000,1094.270000
1700.320000,1119.740000,1059.800000,1093.940000
1700.040000,1122.360000,1060.349744,1089.355082
1699.900000,1122.860000,1059.800000,1085.870000
1699.400000,1122.820000,1059.390000,1082.000000
1698.670000,1119.800000,1059.762300,1076.629640
1699.590000,1114.460000,1059.250000,1072.180000
1700.410000,1107.320000,1060.547458,1064.906030
1700.070000,1098.880000,1059.840000,1059.870000
1700.340000,1089.460000,1058.930000,1054.770000
1700.540000,1078.400000,1060.024019,1049.274549
1701.760000,1067.670000,1059.530000,1044.590000
1701.970000,1057.540000,1059.410000,1041.120000
1702.100000,1047.820000,1058.740000,1038.680000
1702.060000,1039.190000,1058.940000,1038.030000
1702.140000,1031.780000,1059.080000,1037.820000
1701.650000,1026.890000,1058.960000,1038.280000
1701.680000,1023.650000,1059.500580,1041.198284
1701.930000,1022.910000,1060.470000,1044.520000
1701.740000,1023.910000,1060.650000,1049.550000
1701.760000,1027.970000,1059.500580,1054.485043
1701.930000,1034.330000,1060.024019,1061.258684
1702.030000,1041.720000,1060.547458,1065.427079
1701.970000,1051.420000,1060.547458,1072.721770
1702.210000,1061.670000,1060.809177,1077.411214
1701.370000,1072.230000,1060.285738,1082.100658
1701.100000,1083.040000,1060.360000,1086.430000
1701.520000,1093.520000,1060.410000,1089.890000
1701.930000,1103.150000,1060.120000,1092.580000
1701.670000,1110.620000,1059.820000,1094.060000
1701.830000,1117.100000,1059.970000,1094.080000
1701.453973,1126.446577,1060.040000,1093.800000
1700.920000,1128.310000,1059.500580,1093.563744
1700.290000,1128.970000,1059.620000,1090.370000
1699.730000,1127.710000,1059.650000,1086.110000
1699.920000,1124.160000,1060.024019,1078.713838
1700.180000,1118.380000,1059.140000,1074.130000
1700.450000,1111.530000,1060.809177,1068.292851
1700.340000,1103.500000,1059.960000,1063.170000
1700.110000,1094.820000,1060.547458,1056.569240
1700.380000,1085.110000,1060.130000,1052.240000
1702.174647,1073.012547,1059.560000,1047.870000
1702.420000,1063.020000,1059.620000,1044.480000
1701.960000,1053.470000,1059.750000,1041.690000
1702.950856,1044.037569,1059.920000,1041.160000
1703.390000,1037.460000,1060.080000,1040.850000
1702.850000,1031.970000,1060.070000,1041.390000
1701.786542,1025.493583,1060.110000,1043.470000
1701.740000,1024.000000,1060.024019,1049.014024
1701.940000,1024.970000,1060.650000,1053.320000
1702.174647,1030.515913,1060.024019,1057.871863
1701.950000,1037.320000,1060.547458,1062.300783
1702.174647,1045.196568,1060.547458,1069.074425
1702.174647,1056.013894,1059.762300,1074.284918
1701.940000,1066.230000,1059.762300,1080.276986
1701.398438,1079.193876,1060.320000,1084.830000
1701.786542,1089.238535,1060.370000,1089.450000
1702.390000,1099.070000,1060.510000,1092.600000
1702.010000,1108.450000,1059.238861,1095.647942
1701.610000,1115.390000,1058.640000,1096.940000
1701.010333,1122.463176,1058.810000,1097.140000
1700.940000,1126.420000,1059.070000,1096.720000
1700.712655,1129.872322,1059.238861,1092.261121
1700.281914,1131.801809,1060.024019,1089.134825
1699.800000,1130.920000,1059.640000,1085.150000
1700.066544,1125.370187,1059.520000,1080.590000
1700.070000,1119.390000,1060.024019,1074.805967
1700.270000,1112.110000,1060.547458,1069.074425
1701.771191,1102.631288,1059.890000,1063.920000
1702.390000,1093.720000,1059.060000,1059.190000
1702.230000,1083.540000,1059.762300,1053.703469
1702.370000,1073.430000,1059.520000,1049.870000
1702.360000,1062.850000,1059.650000,1046.310000
1703.349103,1051.369103,1059.720000,1043.680000
1703.040000,1043.080000,1059.830000,1043.080000
1703.210000,1036.340000,1060.050000,1042.840000
1703.030000,1030.990000,1060.100000,1043.450000
1702.670000,1028.550000,1060.230000,1045.570000
1702.520000,1028.150000,1060.270000,1049.530000
1702.890000,1029.300000,1059.500580,1053.963993
1702.900000,1033.600000,1060.750000,1058.710000
1702.930000,1040.610000,1060.285738,1064.645505
1702.980000,1048.740000,1059.762300,1070.116523
1702.980000,1058.640000,1060.547458,1075.848066
1703.060000,1069.730000,1059.762300,1081.579609
1702.626650,1080.826557,1060.350000,1086.720000
1702.219329,1093.617134,1060.340000,1091.260000
1702.250000,1103.950000,1060.230000,1094.750000
1702.048705,1112.171408,1060.000000,1097.250000
1701.520000,1119.320000,1059.830000,1097.860000
1701.890000,1124.810000,1059.940000,1098.130000
1701.920000,1129.060000,1060.060000,1097.750000
1701.820000,1131.040000,1060.040000,1096.410000
1700.838612,1131.846034,1059.690000,1092.110000
1700.670000,1130.950000,1059.810000,1087.960000
1700.990000,1127.100000,1059.600000,1083.470000
1700.031884,1120.201868,1059.762300,1075.587541
1700.210000,1113.250000,1059.762300,1068.032326
1701.241976,1102.735618,1060.024019,1062.300783
1701.400000,1093.030000,1058.950000,1057.210000
1701.443658,1083.864038,1060.024019,1052.400845
1702.356277,1071.536495,1060.285738,1049.274549
1702.600000,1061.760000,1059.670000,1045.480000
1702.894096,1051.192664,1059.650000,1042.500000
1702.860000,1042.670000,1059.870000,1042.040000
1703.070000,1036.200000,1060.030000,1041.820000
1702.950000,1031.080000,1060.080000,1042.390000
1702.700000,1028.360000,1060.285738,1046.669302
1702.550000,1026.400000,1060.420000,1050.580000
1703.020000,1026.950000,1060.780000,1055.050000
1702.087367,1032.722607,1060.024019,1059.695536
1702.356277,1038.611610,1060.740000,1064.310000
1701.820000,1046.400000,1060.024019,1068.813900
1701.980000,1055.530000,1060.809177,1076.369116
1702.070000,1066.460000,1060.547458,1083.663806
1701.496267,1079.494877,1061.020000,1088.690000
1701.330000,1089.800000,1060.285738,1093.042695
1701.765146,1100.624322,1060.240000,1096.770000
1701.730000,1110.220000,1059.870000,1099.000000
1701.570000,1117.310000,1059.750000,1099.970000
1701.780000,1122.980000,1059.940000,1100.080000
1701.930000,1127.060000,1060.040000,1099.710000
1701.800000,1129.350000,1059.990000,1098.210000
1700.420748,1130.312529,1059.500580,1090.697973
1700.958507,1127.102993,1059.700000,1086.680000
1700.890000,1122.980000,1059.630000,1082.380000
1700.900000,1117.440000,1059.240000,1077.030000
1700.205001,1111.956474,1059.500580,1070.377048
1701.011730,1104.729061,1058.940000,1064.740000
1701.410000,1096.040000,1060.024019,1058.392913
1701.280639,1084.117548,1059.010000,1053.160000
1701.410000,1073.510000,1058.260000,1048.790000
1702.625186,1062.702989,1059.500580,1045.366679
1703.050000,1053.590000,1059.770000,1042.570000
1702.900000,1045.470000,1059.770000,1041.960000
1703.230000,1038.510000,1060.040000,1041.870000
1703.030000,1034.380000,1060.120000,1042.300000
1702.680000,1031.450000,1060.024019,1046.408778
1702.720000,1029.590000,1060.400000,1049.670000
1702.740000,1030.920000,1060.650000,1054.110000
1701.549549,1032.722607,1060.809177,1060.216586
1701.680000,1038.770000,1060.285738,1065.948128
1702.020000,1046.570000,1060.950000,1071.150000
1702.894096,1057.617031,1060.024019,1077.411214
1701.549549,1068.859675,1060.410000,1081.670000
1701.760000,1079.780000,1060.360000,1086.530000
1702.270000,1090.560000,1059.762300,1091.740071
1702.400000,1100.940000,1060.200000,1095.940000
1701.910000,1110.300000,1059.830000,1098.120000
1701.660000,1117.510000,1059.780000,1098.930000
1701.850000,1123.720000,1060.070000,1099.030000
1701.930000,1128.650000,1060.020000,1098.800000
1701.910000,1131.150000,1059.238861,1096.168991
1701.560000,1131.560000,1058.820000,1092.280000
1700.151441,1131.176075,1059.762300,1086.529578
1700.040000,1126.930000,1059.580000,1082.310000
1699.970000,1121.200000,1060.024019,1075.848066
1700.330000,1114.480000,1059.090000,1070.740000
1700.990000,1105.840000,1060.547458,1064.124456
1701.430000,1096.870000,1059.990000,1059.210000
1701.157971,1085.117537,1060.285738,1052.400845
1701.460000,1074.530000,1059.590000,1047.730000
1702.007857,1062.275341,1059.710000,1044.430000
1702.180000,1052.920000,1059.730000,1041.560000
1701.940000,1045.310000,1059.820000,1040.940000
1702.160000,1038.620000,1060.010000,1040.850000
1702.120000,1034.140000,1060.100000,1041.370000
1702.379183,1028.956474,1060.240000,1043.480000
1701.740000,1027.880000,1060.490000,1046.620000
1701.720000,1028.700000,1060.024019,1052.661370
1701.930000,1033.040000,1060.285738,1058.132388
1701.780000,1038.480000,1060.024019,1063.342882
1701.960000,1045.360000,1061.100000,1068.270000
1702.379183,1056.310708,1060.809177,1074.284918
1702.060881,1069.238113,1060.024019,1081.579609
1701.730000,1079.560000,1060.140000,1086.860000
1702.200000,1090.370000,1060.024019,1088.613775
1702.040000,1100.240000,1060.310000,1092.560000
1702.113318,1111.182820,1059.840000,1095.250000
1701.630000,1118.580000,1059.780000,1095.890000
1701.810000,1125.230000,1060.020000,1096.120000
1701.800000,1129.440000,1060.150000,1095.770000
1700.854227,1131.486994,1059.910000,1094.120000
1700.250000,1131.460000,1059.840000,1090.560000
1699.880000,1129.920000,1059.760000,1086.910000
1700.040000,1126.250000,1059.650000,1082.370000
1699.880000,1119.670000,1059.500580,1075.066492
1700.210000,1113.020000,1059.080000,1069.750000
1700.760000,1104.200000,1060.024019,1064.124456
1701.250000,1094.480000,1058.960000,1059.450000
1701.120000,1083.730000,1060.285738,1052.661370
1701.620000,1073.110000,1059.450000,1048.750000
1702.410000,1062.800000,1058.790000,1045.500000
1702.170000,1053.700000,1058.670000,1043.540000
1701.800000,1045.720000,1058.870000,1043.000000
1702.090000,1039.160000,1059.000000,1042.880000
1702.374570,1029.844856,1059.070000,1043.340000
1701.770000,1027.440000,1059.230000,1045.530000
1701.740000,1025.920000,1059.370000,1049.670000
1701.780000,1026.740000,1059.710000,1054.120000
1702.076118,1033.112835,1060.800000,1058.470000
1701.790000,1038.640000,1060.285738,1063.603406
1702.060000,1046.620000,1060.547458,1069.334949
1702.010000,1056.340000,1060.024019,1076.629640
1702.076118,1068.169333,1060.590000,1082.030000
1701.470000,1079.360000,1059.500580,1086.529578
1701.420000,1089.710000,1060.190000,1091.090000
1702.374570,1101.146209,1060.300000,1094.680000
1701.780000,1110.690000,1059.930000,1097.340000
1701.360000,1118.250000,1059.830000,1098.000000
1700.920000,1124.090000,1060.010000,1098.130000
1700.630000,1128.180000,1060.020000,1097.640000
1700.850000,1129.840000,1060.285738,1094.084794
1700.560000,1130.520000,1059.740000,1090.370000
1700.680000,1129.800000,1059.610000,1085.880000
1701.100000,1126.010000,1059.660000,1081.690000
1700.960000,1119.900000,1059.150000,1076.820000
1701.400000,1113.020000,1060.547458,1069.595474
1701.740000,1104.260000,1059.880000,1064.720000
1702.390000,1094.740000,1060.547458,1057.350814
1702.220000,1084.220000,1060.030000,1052.080000
1702.560000,1074.080000,1059.390000,1047.630000
1702.374570,1063.712999,1058.750000,1044.650000
1703.269924,1052.126529,1058.620000,1042.410000
1702.940000,1044.050000,1059.238861,1043.543006
1703.120000,1038.140000,1059.040000,1043.950000
1703.170000,1033.580000,1059.150000,1044.370000
1702.971472,1030.439034,1059.190000,1046.250000
1702.720000,1029.180000,1059.280000,1049.630000
1702.740000,1030.020000,1060.024019,1055.787666
1702.940000,1034.290000,1059.762300,1060.998160
1702.076118,1041.134237,1060.900000,1065.630000
1702.010000,1048.880000,1059.762300,1070.898097
1701.960000,1058.540000,1059.971900,1076.568295
1702.076118,1071.140223,1060.500000,1081.880000
1701.600000,1082.000000,1059.500580,1087.571677
1702.050000,1092.030000,1060.230000,1092.290000
1702.673021,1102.928743,1060.530000,1095.750000
1701.777667,1111.841412,1060.790000,1098.170000
1701.390000,1119.240000,1060.770000,1098.970000
1700.880000,1124.570000,1060.980000,1099.100000
1700.860000,1129.280000,1061.100000,1098.650000
1700.800000,1130.820000,1060.890000,1097.040000
1700.640000,1131.300000,1060.840000,1093.420000
1700.880000,1129.920000,1058.977142,1088.874300
1701.150000,1126.060000,1058.580000,1084.610000
1700.940000,1120.100000,1058.715423,1077.671739
1700.583862,1113.921035,1059.762300,1072.721770
1701.750000,1105.420000,1058.940000,1067.520000
1702.320000,1095.480000,1059.762300,1061.519209
1702.320000,1084.490000,1059.050000,1057.120000
1702.430000,1073.440000,1059.238861,1051.098222
1702.650000,1062.980000,1058.790000,1047.410000
1703.040000,1053.940000,1058.630000,1044.180000
1702.990000,1046.120000,1058.800000,1043.120000
1702.374570,1036.677903,1058.990000,1042.900000
1702.090000,1032.400000,1059.080000,1043.320000
1701.860000,1029.630000,1059.270000,1045.450000
1701.940000,1029.080000,1059.450000,1048.440000
1701.730000,1029.840000,1060.285738,1054.224518
1701.790000,1034.490000,1060.024019,1059.695536
1701.980000,1039.530000,1060.860000,1064.700000
1701.960000,1047.630000,1060.285738,1071.158622
1702.000000,1056.810000,1060.285738,1077.671739
1701.940000,1067.270000,1060.510000,1083.140000
1701.890000,1077.720000,1060.285738,1088.353251
1701.777667,1091.342273,1060.230000,1092.070000
1702.230000,1100.520000,1060.260000,1095.870000
1701.760000,1110.220000,1059.950000,1098.240000
1701.350000,1117.410000,1059.840000,1098.910000
1700.900000,1123.140000,1059.970000,1099.130000
1700.920000,1127.750000,1060.040000,1098.780000
1700.710000,1130.130000,1059.238861,1095.647942
1700.590000,1130.790000,1058.830000,1092.330000
1700.720000,1130.150000,1058.680000,1087.940000
1701.080000,1126.150000,1058.610000,1083.550000
1700.900000,1120.210000,1058.320000,1078.850000
1701.250000,1113.180000,1059.500580,1071.419147
1701.479216,1106.196721,1059.010000,1065.870000
1701.380000,1096.850000,1059.500580,1060.216586
1701.777667,1084.212138,1060.024019,1055.527141
1702.280000,1073.400000,1059.480000,1051.710000
1702.840000,1063.080000,1060.024019,1047.971926
1702.970000,1053.610000,1059.780000,1045.320000
1703.000000,1046.320000,1059.790000,1044.010000
1702.940000,1039.790000,1060.020000,1043.860000
1702.076118,1032.221568,1060.110000,1044.240000
1701.810000,1029.240000,1060.024019,1047.450876
1701.730000,1028.150000,1060.024019,1051.358747
1701.810000,1028.910000,1059.762300,1055.266617
1702.040000,1033.100000,1060.547458,1060.216586
1702.374570,1040.242970,1059.762300,1064.124456
1701.910000,1047.270000,1060.809177,1070.377048
1702.374570,1056.879953,1060.809177,1077.150690
1701.700000,1067.040000,1060.024019,1082.100658
1701.690000,1077.920000,1060.230000,1086.920000
1701.777667,1090.748095,1059.238861,1093.042695
1702.080000,1100.840000,1058.977142,1094.084794
1701.900000,1110.170000,1058.830000,1096.270000
1701.330000,1117.500000,1058.780000,1096.980000
1701.000000,1124.150000,1059.448520,1098.694638
1700.900000,1128.460000,1059.130000,1098.790000
1700.800000,1130.040000,1059.186830,1095.310609
1700.640000,1130.470000,1058.910000,1091.470000
1700.770000,1128.990000,1059.448520,1089.063171
1700.285411,1127.290038,1059.448520,1082.555424
1700.080000,1121.320000,1060.233591,1077.609535
1700.120000,1114.010000,1059.710210,1070.060548
1700.830000,1105.790000,1058.930000,1064.700000
1701.479216,1094.907341,1059.448520,1058.867221
1701.230000,1084.450000,1059.186830,1052.880093
1701.430000,1073.550000,1059.971900,1047.934205
1702.076118,1062.524643,1059.590000,1044.380000
1702.250000,1053.880000,1059.740000,1041.620000
1702.374570,1044.699305,1059.840000,1040.950000
1702.076118,1036.083725,1059.960000,1040.740000
1702.110000,1030.840000,1060.120000,1041.300000
1701.900000,1028.450000,1059.448520,1043.769246
1701.850000,1026.940000,1059.390000,1047.410000
1701.860000,1027.770000,1059.710210,1052.880093
1701.840000,1031.900000,1059.710210,1058.346601
1702.076118,1038.757525,1059.186830,1063.813110
1701.980000,1046.260000,1060.030000,1068.850000
1701.980000,1054.930000,1060.233591,1076.568295
1702.130000,1065.510000,1060.610000,1082.140000
1701.479216,1078.270358,1058.925139,1088.282242
1701.479216,1091.342273,1059.160000,1092.130000
1702.374570,1102.334565,1059.300000,1095.910000
1701.890000,1111.490000,1058.910000,1097.990000
1701.700000,1118.630000,1058.890000,1098.900000
1701.720000,1125.070000,1059.000000,1099.050000
1701.940000,1129.490000,1059.020000,1098.810000
1701.730000,1130.910000,1058.970000,1097.080000
1700.285411,1132.043462,1058.810000,1093.450000
1699.570000,1130.980000,1059.971900,1087.501312
1699.980000,1127.160000,1059.630000,1083.160000
1699.960000,1121.160000,1059.971900,1077.088915
1700.190000,1113.980000,1059.710210,1071.362097
1701.479216,1103.820010,1059.050000,1065.960000
1701.300000,1094.750000,1059.710210,1058.606911
1701.160000,1084.180000,1059.000000,1054.080000
1702.076118,1071.734401,1060.233591,1049.235754
1702.620000,1062.060000,1059.740000,1045.570000
1702.950000,1052.640000,1059.630000,1043.250000
1702.880000,1044.970000,1059.790000,1042.070000
1702.076118,1036.677903,1060.050000,1041.810000
1702.160000,1032.000000,1060.090000,1042.260000
1701.760000,1029.450000,1060.233591,1046.112035
1701.710000,1027.800000,1059.710210,1048.975444
1701.820000,1028.780000,1059.448520,1053.661023
1701.810000,1032.920000,1059.810000,1058.340000
1701.990000,1039.230000,1059.710210,1065.114659
1701.890000,1045.940000,1060.233591,1071.362097
1702.000000,1055.880000,1059.710210,1076.307986
1702.010000,1066.060000,1059.971900,1081.514184
1701.479216,1079.161625,1059.710210,1086.199762
1701.250000,1089.560000,1059.186830,1089.583791
1702.673021,1099.957853,1059.360000,1093.650000
1702.820000,1109.160000,1058.970000,1096.490000
1702.076118,1118.377369,1058.780000,1096.990000
1701.890000,1124.040000,1058.970000,1097.040000
1701.860000,1128.530000,1059.070000,1096.810000
1701.770000,1130.900000,1058.990000,1095.360000
1700.583862,1132.934729,1058.830000,1091.310000
1700.680000,1132.190000,1058.920000,1087.080000
1701.170000,1128.230000,1059.186830,1080.993564
1699.688508,1120.754081,1059.448520,1076.307986
1700.100000,1113.910000,1059.710210,1070.581167
1700.980000,1105.460000,1060.233591,1065.114659
1701.330000,1095.710000,1059.710210,1058.086291
1701.777667,1083.915049,1059.448520,1052.880093
1702.220000,1073.220000,1059.448520,1048.454825
1702.990000,1062.920000,1059.710210,1045.070796
1702.940000,1053.570000,1059.971900,1043.769246
1702.374570,1043.808038,1060.233591,1042.728006
1702.010000,1037.850000,1059.990000,1042.780000
1702.450000,1033.220000,1060.140000,1043.300000
1701.710000,1030.530000,1060.190000,1045.390000
1701.720000,1030.010000,1060.460000,1048.460000
1701.790000,1030.840000,1059.971900,1053.661023
1701.700000,1035.290000,1059.971900,1059.908461
1701.910000,1040.690000,1060.233591,1065.374969
1701.870000,1048.210000,1059.971900,1070.841477
1702.010000,1057.060000,1060.495281,1076.568295
1701.870000,1067.470000,1059.971900,1081.253874
1702.076118,1080.052892,1059.448520,1086.720382
1702.110000,1090.070000,1059.448520,1091.145651
1702.280000,1099.870000,1059.710210,1095.310609
1701.950000,1109.640000,1060.000000,1097.150000
1701.500000,1117.340000,1059.600000,1098.230000
1701.940000,1122.780000,1059.920000,1098.010000
1701.880000,1127.450000,1060.060000,1097.690000
1700.285411,1130.855106,1060.020000,1096.170000
1699.590000,1131.540000,1059.840000,1092.590000
1699.750000,1131.120000,1059.900000,1088.820000
1699.910000,1127.410000,1059.600000,1084.580000
1699.960000,1121.340000,1060.024019,1077.671739
1700.280000,1113.970000,1059.210000,1072.990000
1700.770000,1105.880000,1060.024019,1065.166554
1701.777667,1094.313163,1060.285738,1059.956061
1702.090000,1083.320000,1059.762300,1054.745567
1702.540000,1072.570000,1059.330000,1050.860000
1703.680000,1062.570000,1059.762300,1046.408778
1702.673021,1053.017796,1059.710000,1043.280000
1702.830000,1044.850000,1059.800000,1042.050000
1702.374570,1036.380814,1060.030000,1041.760000
1702.310000,1031.330000,1060.030000,1042.370000
1701.550000,1028.320000,1059.762300,1045.887728
1701.720000,1026.820000,1060.350000,1049.430000
1701.760000,1027.940000,1060.285738,1054.224518
1702.020000,1032.330000,1060.840000,1058.640000
1702.076118,1039.351703,1060.024019,1064.124456
1701.950000,1046.640000,1060.285738,1070.637573
1702.673021,1058.662486,1060.024019,1074.805967
1702.870000,1069.890000,1059.762300,1081.058560
1702.860000,1081.030000,1060.200000,1085.870000
1701.777667,1090.451006,1059.238861,1090.697973
1702.280000,1099.230000,1059.300000,1094.870000
1701.777667,1110.355967,1058.850000,1097.270000
1701.420000,1117.330000,1060.024019,1099.555812
1700.860000,1122.990000,1060.210000,1100.090000
1701.479216,1127.587127,1060.090000,1099.820000
1700.780000,1129.960000,1060.060000,1098.020000
1700.490000,1130.550000,1059.500580,1092.261121
1699.830000,1129.920000,1059.640000,1087.640000
1700.010000,1126.140000,1059.640000,1083.390000
1699.930000,1120.320000,1060.285738,1077.411214
1700.240000,1113.190000,1059.240000,1072.040000
1700.730000,1104.860000,1060.547458,1065.687604
1701.190000,1095.540000,1059.980000,1061.190000
1701.777667,1083.320871,1060.547458,1054.224518
1702.330000,1072.170000,1060.024019,1051.358747
1702.800000,1062.080000,1059.670000,1047.620000
1703.050000,1052.530000,1059.780000,1045.140000
1702.920000,1044.860000,1059.810000,1043.920000
1702.076118,1035.786636,1060.547458,1041.979858
1702.120000,1031.020000,1060.285738,1043.543006
1701.780000,1028.660000,1060.180000,1046.220000
1701.750000,1027.860000,1060.400000,1049.560000
1701.820000,1028.590000,1060.670000,1053.880000
1701.940000,1033.230000,1061.070896,1058.392913
1701.777667,1036.677903,1060.024019,1063.603406
1702.076118,1044.996394,1060.547458,1069.074425
1702.374570,1057.177042,1060.547458,1076.108591
1702.180000,1067.910000,1060.024019,1081.579609
1701.540000,1078.950000,1060.024019,1084.966430
1702.150000,1089.370000,1060.024019,1090.437448
1702.350000,1099.180000,1060.280000,1093.740000
1701.780000,1108.350000,1059.910000,1096.590000
1701.190000,1115.140000,1059.500580,1100.076861
1701.040000,1120.960000,1059.980000,1100.160000
1700.920000,1125.570000,1060.120000,1099.690000
1700.840000,1128.150000,1059.762300,1095.126892
1700.550000,1128.600000,1059.790000,1091.250000
1700.750000,1128.350000,1059.700000,1087.030000
1700.970000,1124.450000,1059.560000,1082.610000
1700.930000,1118.150000,1060.285738,1076.108591
1699.986959,1112.138501,1060.024019,1071.419147
1700.650000,1103.700000,1060.547458,1065.687604
1701.310000,1094.710000,1061.070896,1059.174487
1702.374570,1082.726693,1059.870000,1054.000000
1702.076118,1074.111113,1061.070896,1049.795599
1702.750000,1064.220000,1060.750000,1046.400000
1703.240000,1054.810000,1060.690000,1043.150000
1702.673021,1045.590572,1060.880000,1041.890000
1702.076118,1038.163347,1060.024019,1041.719334
1702.390000,1033.450000,1060.080000,1042.220000
1701.930000,1030.680000,1060.240000,1044.130000
1701.730000,1029.760000,1060.547458,1050.056123
1701.660000,1030.650000,1061.500000,1054.250000
1702.070000,1035.170000,1060.547458,1059.695536
1701.750000,1040.710000,1060.024019,1064.906030
1701.840000,1047.810000,1060.950000,1069.800000
1701.990000,1056.870000,1060.285738,1076.629640
1702.050000,1066.930000,1059.762300,1080.798035
1701.740000,1077.670000,1060.024019,1084.184856
1701.777667,1089.559739,1060.400000,1088.080000
1702.270000,1099.370000,1060.024019,1094.605843
1701.700000,1108.490000,1059.870000,1097.370000
1701.400000,1115.760000,1059.840000,1098.030000
1701.010000,1121.850000,1059.980000,1098.100000
1700.820000,1126.720000,1059.970000,1097.810000
1700.860000,1129.260000,1059.980000,1096.200000
1700.550000,1129.850000,1059.880000,1092.430000
1700.780000,1129.320000,1059.840000,1087.760000
1699.986959,1125.210415,1059.690000,1083.430000
1699.990000,1119.120000,1059.360000,1078.330000
1700.160000,1112.010000,1060.285738,1072.461245
1700.590000,1103.510000,1060.809177,1066.208653
1701.270000,1094.310000,1059.970000,1061.160000
1701.300000,1083.960000,1060.809177,1053.442944
1701.330000,1073.510000,1060.370000,1048.710000
1702.673021,1061.930465,1059.780000,1045.260000
1703.070000,1052.590000,1059.750000,1042.310000
1702.374570,1042.619682,1059.820000,1040.990000
1702.090000,1036.820000,1060.010000,1040.800000
1702.190000,1032.540000,1060.100000,1041.300000
1701.780000,1030.570000,1060.060000,1042.620000
1702.076118,1027.468145,1060.440000,1046.640000
1701.850000,1027.840000,1060.809177,1053.442944
1701.777667,1033.112835,1060.547458,1058.653438
1701.900000,1038.970000,1061.070896,1064.124456
1701.970000,1046.270000,1060.809177,1071.158622
1701.930000,1054.760000,1060.547458,1077.150690
1702.110000,1065.540000,1060.024019,1079.755936
1701.479216,1078.567447,1060.180000,1084.330000
1701.180000,1089.570000,1060.024019,1089.916399
1701.777667,1099.957853,1060.190000,1093.770000
1701.850000,1109.610000,1059.940000,1096.460000
1701.670000,1117.280000,1059.800000,1097.150000
1701.830000,1123.080000,1059.950000,1097.130000
1701.950000,1127.420000,1060.020000,1096.740000
