pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1851.524543,1100.338545,1211.617496,1068.949482
1851.524543,1089.284757,1211.470000,1065.270000
1851.524543,1077.468639,1210.469986,1060.871512
1851.890380,1062.984366,1211.234993,1058.696673
1852.256218,1049.262423,1211.130000,1058.710000
1852.256218,1037.446306,1211.030000,1058.910000
1850.792868,1023.724363,1211.234993,1061.182203
1850.061193,1016.482226,1211.234993,1064.599806
1849.211461,1009.643319,1211.530000,1067.910000
1847.585516,1006.255185,1212.000000,1072.988467
1847.320000,1005.670000,1212.000000,1080.445056
1844.984004,1006.593999,1212.850000,1085.000000
1845.634382,1011.676200,1213.147511,1091.319247
1846.270000,1019.230000,1212.382504,1096.290305
1846.609949,1030.988564,1212.520000,1100.940000
1848.561083,1041.491780,1212.382504,1104.678967
1850.837406,1052.672622,1212.000000,1110.271408
1849.211461,1065.886345,1212.120000,1111.950000
1850.837406,1080.116508,1212.382504,1113.689011
1851.487783,1093.669045,1212.765007,1115.863849
1852.138161,1106.543954,1212.930000,1116.210000
1852.410187,1112.688346,1212.000000,1114.621085
1852.988301,1119.012863,1211.617496,1111.203482
1851.543017,1124.433877,1211.440000,1107.550000
1850.386789,1126.542050,1212.765007,1100.950673
1851.832074,1126.843217,1212.440000,1096.600000
1851.832074,1122.325705,1213.530014,1090.387173
1852.150000,1115.970000,1212.980000,1085.200000
1852.290000,1107.910000,1211.990000,1080.160000
1850.964903,1096.124135,1212.765007,1072.988467
1852.699244,1083.173933,1212.450000,1069.140000
1852.121130,1071.729569,1211.420000,1065.870000
1851.543017,1058.478200,1211.617496,1062.735659
1850.675846,1046.130334,1211.910000,1062.430000
1852.410187,1036.794142,1212.000000,1061.182203
1851.832074,1027.156783,1211.617496,1061.182203
1850.964903,1016.314754,1211.617496,1064.910497
1850.250000,1011.570000,1212.000000,1069.260173
1849.590000,1010.560000,1212.750000,1073.070000
1848.074877,1007.167119,1212.000000,1078.580908
1845.909396,1008.671258,1212.840000,1083.750000
1846.992137,1014.687813,1212.765007,1089.765791
1847.000000,1021.900000,1212.382504,1095.668923
1848.435791,1032.361446,1212.610000,1101.020000
1848.796704,1041.762315,1212.000000,1105.300349
1849.518531,1054.923531,1211.617496,1109.028644
1849.518531,1066.580608,1212.000000,1113.999702
1850.601272,1079.741824,1211.617496,1117.417305
1851.040000,1090.920000,1211.617496,1117.727996
1851.684013,1103.055978,1211.617496,1117.417305
1851.780000,1111.150000,1211.234993,1118.038688
1852.766753,1118.849437,1211.617496,1116.174540
1852.150000,1123.120000,1212.000000,1113.378320
1851.590000,1125.400000,1212.000000,1109.028644
1851.760000,1125.090000,1212.000000,1103.746894
1852.080000,1123.100000,1212.382504,1097.533070
1852.044926,1120.353576,1212.382504,1091.940629
1852.680000,1113.140000,1212.765007,1086.348188
1853.150000,1104.140000,1212.382504,1081.687820
1851.684013,1092.150971,1212.000000,1075.784688
1852.100000,1080.870000,1212.382504,1071.745703
1851.684013,1066.956643,1212.000000,1067.396026
1850.962186,1054.171461,1211.617496,1064.599806
1850.601272,1042.138350,1211.617496,1063.046350
1850.601272,1031.985412,1211.617496,1063.667732
1850.601272,1023.712647,1212.000000,1065.221188
1849.879445,1017.320057,1211.617496,1067.706717
1848.796704,1012.431605,1212.000000,1071.745703
1847.353050,1009.047292,1212.000000,1077.027453
1846.530000,1009.330000,1212.750000,1081.460000
1846.992137,1013.559709,1213.147511,1088.212335
1847.160000,1018.390000,1213.910000,1092.850000
1847.353050,1027.472995,1213.530014,1099.707908
1847.980000,1035.100000,1212.382504,1104.368276
1848.796704,1045.146628,1212.180000,1108.680000
1849.157618,1058.307844,1212.350000,1112.680000
1850.490000,1068.850000,1211.234993,1115.863849
1852.044926,1081.621998,1211.234993,1117.727996
1851.684013,1094.783214,1212.000000,1120.834908
1852.405840,1106.440291,1212.050000,1121.210000
1852.230000,1113.680000,1212.050000,1121.100000
1851.690000,1119.580000,1212.000000,1119.281452
1852.405840,1124.865993,1211.617496,1115.863849
1852.070000,1127.010000,1211.234993,1110.582099
1851.900000,1127.010000,1211.617496,1106.853805
1852.050000,1124.760000,1212.382504,1100.329291
1852.390000,1120.020000,1212.765007,1095.668923
1853.050000,1113.180000,1212.000000,1090.076482
1853.930000,1104.310000,1212.765007,1083.862658
1851.323099,1093.655110,1212.190000,1079.400000
1851.684013,1080.493894,1212.000000,1073.609850
1851.830000,1068.390000,1211.520000,1070.510000
1852.044926,1056.427670,1211.234993,1067.706717
1850.601272,1046.650767,1211.234993,1066.463953
1850.601272,1033.865585,1211.234993,1064.910497
1850.601272,1024.088682,1211.617496,1066.463953
1849.518531,1017.320057,1212.000000,1069.260173
1849.170000,1013.910000,1212.000000,1073.920541
1848.435791,1009.799362,1212.000000,1078.580908
1848.000000,1010.290000,1212.700000,1083.160000
1846.992137,1013.183674,1213.147511,1088.833717
1846.650000,1017.650000,1213.920000,1093.710000
1847.713964,1026.720925,1212.765007,1098.775835
1847.353050,1034.617655,1212.000000,1104.368276
1846.631223,1045.146628,1212.000000,1109.028644
1848.796704,1056.803705,1211.617496,1112.756938
1850.370000,1067.880000,1211.234993,1115.242467
1851.323099,1082.374067,1211.617496,1118.660070
1850.750000,1093.010000,1211.617496,1121.145599
1851.323099,1106.064256,1211.960000,1121.120000
1851.540000,1114.030000,1212.100000,1121.070000
1853.127667,1121.857715,1212.000000,1118.349379
1852.250000,1126.100000,1212.000000,1115.863849
1851.610000,1128.080000,1211.617496,1111.203482
1851.323099,1130.506514,1211.510000,1107.070000
1850.601272,1126.370132,1212.765007,1101.261364
1851.440000,1121.450000,1212.330000,1096.270000
1852.044926,1116.593229,1212.000000,1089.144408
1851.323099,1106.440291,1212.000000,1084.173350
1851.110000,1095.980000,1212.000000,1078.270217
1852.405840,1084.630276,1211.540000,1074.160000
1852.405840,1069.964921,1211.450000,1070.500000
1852.070000,1059.190000,1211.234993,1067.706717
1850.962186,1047.778871,1211.234993,1067.085335
1850.601272,1035.745759,1211.040000,1066.750000
1850.962186,1024.088682,1211.030000,1067.000000
1850.240359,1019.576265,1212.000000,1069.260173
1848.796704,1015.439883,1212.000000,1074.852614
1846.270310,1011.679536,1212.710000,1078.960000
1845.550000,1011.920000,1212.000000,1083.862658
1845.610000,1014.080000,1212.900000,1088.580000
1846.110000,1018.220000,1212.382504,1093.804776
1846.631223,1025.216786,1212.382504,1098.775835
1845.548482,1031.985412,1211.617496,1105.300349
1846.631223,1043.266454,1212.290000,1109.760000
1848.074877,1057.179739,1211.234993,1114.621085
1849.645685,1071.437705,1211.234993,1117.417305
1850.490000,1082.740000,1211.617496,1119.592143
1851.541557,1096.229595,1211.234993,1122.077673
1852.390000,1105.210000,1210.990000,1122.170000
1852.267716,1115.398998,1211.000000,1121.980000
1852.993875,1124.246414,1212.000000,1119.902835
1852.110000,1128.650000,1212.000000,1117.106614
1851.730000,1131.320000,1211.617496,1111.514173
1851.904636,1133.978573,1211.600000,1107.810000
1852.030000,1131.760000,1212.000000,1100.639982
1850.815398,1126.605725,1211.330000,1096.070000
1851.904636,1118.053223,1211.617496,1090.697864
1851.541557,1110.385462,1211.617496,1084.484041
1852.630795,1098.293992,1211.617496,1078.580908
1852.267716,1085.022867,1211.410000,1075.150000
1852.320000,1073.050000,1212.382504,1071.124320
1851.510000,1061.370000,1211.690000,1069.500000
1852.630795,1049.928115,1211.617496,1066.774644
1851.904636,1039.311215,1211.980000,1066.800000
1850.452318,1025.745176,1212.120000,1067.110000
1851.178477,1021.911295,1211.617496,1069.570864
1848.636920,1015.718104,1211.617496,1074.852614
1846.458443,1012.474051,1212.710000,1078.760000
1845.570000,1011.910000,1212.000000,1082.930585
1847.184602,1014.243534,1211.617496,1089.144408
1846.458443,1018.372329,1211.617496,1093.804776
1846.095364,1027.514659,1212.000000,1100.639982
1847.184602,1036.656990,1212.000000,1103.746894
1848.110000,1045.890000,1211.617496,1109.650026
1849.040000,1056.340000,1211.617496,1114.310393
1850.452318,1068.212776,1211.617496,1118.660070
1850.452318,1081.188987,1211.617496,1120.834908
1852.267716,1093.870284,1211.234993,1121.766982
1851.904636,1105.077012,1210.980000,1122.130000
1852.360000,1113.630000,1211.120000,1122.010000
1852.630795,1121.887103,1210.852489,1119.281452
1852.650000,1126.700000,1210.852489,1116.174540
1851.904636,1131.324348,1210.469986,1110.892791
1851.820000,1131.310000,1210.852489,1106.232423
1852.080000,1129.070000,1210.410000,1101.410000
1851.541557,1125.426070,1211.617496,1095.047541
1852.520000,1117.870000,1211.230000,1089.920000
1852.630795,1108.026151,1212.765007,1084.484041
1851.904636,1096.819423,1212.150000,1079.310000
1852.210000,1085.650000,1211.390000,1075.270000
1852.993875,1071.751742,1212.000000,1071.124320
1852.267716,1059.660273,1211.720000,1069.010000
1851.904636,1047.863718,1211.234993,1066.774644
1851.904636,1037.836645,1211.020000,1066.700000
1851.178477,1028.989229,1210.990000,1067.020000
1850.089239,1021.616382,1211.234993,1071.745703
1848.636920,1013.948620,1211.510000,1074.850000
1848.240000,1012.340000,1212.650000,1078.310000
1847.760000,1012.060000,1212.000000,1084.794732
1847.820000,1014.060000,1210.852489,1088.833717
1846.458443,1019.551984,1211.800000,1093.390000
1846.430000,1025.440000,1211.617496,1100.950673
1847.910761,1035.182420,1211.617496,1105.611041
1848.273841,1045.799320,1210.852489,1109.960717
1850.452318,1056.416220,1211.320000,1113.670000
1851.904636,1070.277173,1211.234993,1118.349379
1851.541557,1082.073728,1210.960000,1118.980000
1852.020000,1092.760000,1210.469986,1122.699055
1852.267716,1104.192270,1210.000000,1123.080000
1852.480000,1112.300000,1211.617496,1122.077673
1852.993875,1119.232878,1211.234993,1120.213526
1852.630795,1126.605725,1211.234993,1116.485232
1852.470000,1129.440000,1210.780000,1113.300000
1852.000000,1129.280000,1211.234993,1107.475188
1852.050000,1127.170000,1211.617496,1101.572055
1852.260000,1122.700000,1211.300000,1096.920000
1852.600000,1116.160000,1211.234993,1091.319247
1852.267716,1105.961753,1212.382504,1085.726805
1852.020000,1096.630000,1211.617496,1080.134364
1852.267716,1083.843212,1211.380000,1075.970000
1852.060000,1072.420000,1211.234993,1072.367085
1851.710000,1061.560000,1212.000000,1068.949482
1852.267716,1048.748459,1211.930000,1068.110000
1851.904636,1037.541731,1211.940000,1067.790000
1851.178477,1027.809573,1212.110000,1068.060000
1850.089239,1020.731640,1210.852489,1070.502938
1849.000000,1015.423190,1212.000000,1074.852614
1848.040000,1012.820000,1212.770000,1078.820000
1847.480000,1012.900000,1213.830000,1083.040000
1847.020000,1014.700000,1212.000000,1090.076482
1846.458443,1019.257070,1211.234993,1094.426158
1846.458443,1026.335004,1211.617496,1100.639982
1847.910761,1033.707851,1212.600000,1105.610000
1847.910761,1044.914579,1211.234993,1110.892791
1850.452318,1057.006048,1211.300000,1114.650000
1849.726159,1067.917862,1211.234993,1118.970761
1850.390000,1079.180000,1210.960000,1119.760000
1850.815398,1093.280456,1210.852489,1122.077673
1851.130000,1102.720000,1211.010000,1122.150000
1852.267716,1112.449859,1211.090000,1122.030000
1851.980000,1118.380000,1211.234993,1119.592143
1852.993875,1126.015898,1211.617496,1117.106614
1852.267716,1129.259950,1211.617496,1111.824864
1852.040000,1129.330000,1211.680000,1107.780000
1852.070000,1127.080000,1211.410000,1103.680000
1852.070000,1122.470000,1211.617496,1098.154452
1852.650000,1115.240000,1211.617496,1090.697864
1852.267716,1105.077012,1212.382504,1084.484041
1852.420000,1095.310000,1211.617496,1081.066438
1852.150000,1083.570000,1211.617496,1074.852614
1852.410000,1072.610000,1211.560000,1071.710000
1851.904636,1059.070445,1211.620000,1069.540000
1851.541557,1046.094234,1211.760000,1069.000000
1850.815398,1035.182420,1211.234993,1067.706717
1852.267716,1026.924832,1212.000000,1069.881556
1851.178477,1021.616382,1212.210000,1071.200000
1848.636920,1015.423190,1212.370000,1073.500000
1848.080000,1013.430000,1212.660000,1077.590000
1847.840000,1013.140000,1212.000000,1084.173350
1847.220000,1015.090000,1212.790000,1088.790000
1847.184602,1021.026554,1211.617496,1094.115467
1847.547682,1029.284143,1211.234993,1100.950673
1847.910761,1035.477334,1211.610000,1105.710000
1849.363080,1047.273890,1212.310000,1110.580000
1848.273841,1058.480617,1211.234993,1114.931776
1850.089239,1070.572087,1211.020000,1115.640000
1850.570000,1082.220000,1211.234993,1120.213526
1851.541557,1094.755026,1211.234993,1123.009746
1852.267716,1106.256667,1210.980000,1123.100000
1852.540000,1114.080000,1211.020000,1122.970000
1852.630795,1121.592189,1210.852489,1120.524217
1852.760000,1126.260000,1212.000000,1116.174540
1852.760000,1128.330000,1212.000000,1111.203482
1852.267716,1129.849778,1211.670000,1106.620000
1851.850000,1127.890000,1211.190000,1102.110000
1852.090000,1123.150000,1212.000000,1095.979614
1852.760000,1116.000000,1211.310000,1091.040000
1851.904636,1105.666839,1212.765007,1085.726805
1851.930000,1095.950000,1212.000000,1078.580908
1852.267716,1083.253384,1211.430000,1075.220000
1852.267716,1069.687345,1212.000000,1071.745703
1851.640000,1058.580000,1212.000000,1069.260173
1851.541557,1046.389148,1211.910000,1068.070000
1852.267716,1035.477334,1211.990000,1067.740000
1850.815398,1027.514659,1212.060000,1068.070000
1850.815398,1021.026554,1212.382504,1070.813629
1849.726159,1014.833362,1212.382504,1074.852614
1849.190000,1013.280000,1212.690000,1078.750000
1847.184602,1013.358793,1212.000000,1083.862658
1846.670000,1014.510000,1212.760000,1088.700000
1847.184602,1020.141812,1212.000000,1094.736850
1847.100000,1025.930000,1211.617496,1101.261364
1847.910761,1036.067162,1211.617496,1106.232423
1848.273841,1046.094234,1210.852489,1112.135555
1850.089239,1057.890790,1211.170000,1114.430000
1851.800000,1068.620000,1212.000000,1118.660070
1851.541557,1081.188987,1212.020000,1119.660000
1852.170000,1091.940000,1211.617496,1122.699055
1852.630795,1103.307528,1211.820000,1123.170000
1853.020000,1111.460000,1212.010000,1122.990000
1852.630795,1119.822706,1211.617496,1119.592143
1851.541557,1127.195553,1211.234993,1117.417305
1851.320000,1129.410000,1211.617496,1112.756938
1851.050000,1129.430000,1211.617496,1107.475188
1850.920000,1127.110000,1211.410000,1102.130000
1851.220000,1122.360000,1212.765007,1095.668923
1852.120000,1115.230000,1212.382504,1090.076482
1852.830000,1106.930000,1211.220000,1085.240000
1851.904636,1094.755026,1212.000000,1079.823673
1852.440000,1083.970000,1211.360000,1076.190000
1852.520000,1072.540000,1212.765007,1071.745703
1852.267716,1059.070445,1212.382504,1067.706717
1852.267716,1047.273890,1211.770000,1067.000000
1852.267716,1036.067162,1211.960000,1066.660000
1850.815398,1026.335004,1212.080000,1066.980000
1850.089239,1020.731640,1212.382504,1070.192247
1849.110000,1017.320000,1212.470000,1072.950000
1848.310000,1015.190000,1212.382504,1078.270217
1847.400000,1014.880000,1212.850000,1082.570000
1846.770000,1016.800000,1211.617496,1087.590953
1846.920000,1020.940000,1212.820000,1092.460000
1847.547682,1027.514659,1212.000000,1097.843761
1848.273841,1034.592593,1211.617496,1103.746894
1849.130000,1043.440000,1210.852489,1109.650026
1849.000000,1056.416220,1211.410000,1113.750000
1849.920000,1066.670000,1210.852489,1117.106614
1851.904636,1080.304245,1211.234993,1119.592143
1851.541557,1093.575370,1212.000000,1122.699055
1852.630795,1105.077012,1210.852489,1122.077673
1853.020000,1113.470000,1210.920000,1121.950000
1853.220000,1119.250000,1211.234993,1119.592143
1852.267716,1127.195553,1211.234993,1116.485232
1851.810000,1129.280000,1210.852489,1112.135555
1851.710000,1129.010000,1210.580000,1108.150000
1852.360000,1127.040000,1212.000000,1101.261364
1852.750000,1122.200000,1212.000000,1095.358232
1852.267716,1114.514256,1211.280000,1090.010000
1852.410000,1106.680000,1212.000000,1084.794732
1851.904636,1093.870284,1211.130000,1080.460000
1852.050000,1082.750000,1212.000000,1076.406070
1851.904636,1069.392431,1211.550000,1072.550000
1852.630795,1057.300962,1212.000000,1068.328100
1851.904636,1045.209493,1211.840000,1067.000000
1851.904636,1035.182420,1211.910000,1066.770000
1851.178477,1028.399401,1212.090000,1067.030000
1850.089239,1018.962157,1212.000000,1071.435011
1849.210000,1015.340000,1212.380000,1074.400000
1847.920000,1013.340000,1212.000000,1080.134364
1847.680000,1012.960000,1212.790000,1084.600000
1847.670000,1014.810000,1211.617496,1088.833717
1847.184602,1018.372329,1211.617496,1094.426158
1847.910761,1026.629918,1212.000000,1099.397217
1848.273841,1035.477334,1212.540000,1103.510000
1849.363080,1044.619665,1210.852489,1109.650026
1850.089239,1055.531479,1211.250000,1113.820000
1851.178477,1068.507690,1210.852489,1117.727996
1850.815398,1078.534762,1211.234993,1121.145599
1851.541557,1092.395715,1210.880000,1121.460000
1852.267716,1103.307528,1210.990000,1121.250000
1852.410000,1111.760000,1211.030000,1120.930000
1852.050000,1118.290000,1210.852489,1119.281452
1853.356954,1123.951500,1211.234993,1116.485232
1852.993875,1128.965037,1211.234993,1112.135555
1853.020000,1129.010000,1211.234993,1107.164496
1853.040000,1126.990000,1212.000000,1101.572055
1853.210000,1122.070000,1211.240000,1096.820000
1852.630795,1111.565117,1211.617496,1090.697864
1853.060000,1103.210000,1211.150000,1086.370000
1853.160000,1093.150000,1211.617496,1080.134364
1852.267716,1080.599159,1211.280000,1076.060000
1852.230000,1069.380000,1212.000000,1071.124320
1851.541557,1055.236565,1211.720000,1068.900000
1851.178477,1045.799320,1211.800000,1068.150000
1851.541557,1034.297679,1211.980000,1067.560000
1851.178477,1026.629918,1212.090000,1068.120000
1851.541557,1022.796037,1211.617496,1070.502938
1850.089239,1017.192673,1212.382504,1074.541923
1849.000000,1013.063879,1212.680000,1078.590000
1848.340000,1013.020000,1211.234993,1084.173350
1847.184602,1016.602845,1211.850000,1088.550000
1846.790000,1021.170000,1212.660000,1093.240000
1847.184602,1029.579057,1212.382504,1099.397217
1848.636920,1037.246818,1212.500000,1103.660000
1849.000000,1046.684062,1211.234993,1109.960717
1850.090000,1057.180000,1211.250000,1113.980000
1851.300000,1067.740000,1211.100000,1115.280000
1850.815398,1082.663556,1210.852489,1119.281452
1851.100000,1093.600000,1210.800000,1119.590000
1853.356954,1104.487184,1210.852489,1121.766982
1853.450000,1112.090000,1211.000000,1122.080000
1853.720034,1118.937964,1211.234993,1119.592143
1852.630795,1123.656587,1210.852489,1115.553158
1852.610000,1126.310000,1210.780000,1112.730000
1852.993875,1128.375209,1211.617496,1106.853805
1853.050000,1126.410000,1211.330000,1102.130000
1852.630795,1123.951500,1212.000000,1095.979614
1853.356954,1115.988826,1211.270000,1091.210000
1854.070000,1108.030000,1212.000000,1084.794732
1852.267716,1096.229595,1211.120000,1080.510000
1852.630795,1086.202523,1212.765007,1075.473997
1852.993875,1072.636484,1212.600000,1071.950000
1852.630795,1060.545015,1212.850000,1070.490000
1851.541557,1047.568804,1212.820000,1069.100000
1852.267716,1038.721387,1213.000000,1068.720000
1850.815398,1028.399401,1213.120000,1069.050000
1850.452318,1019.846898,1212.765007,1071.745703
1850.089239,1016.897759,1213.450000,1074.710000
1849.320000,1015.250000,1211.234993,1078.580908
1847.547682,1013.653707,1211.720000,1082.790000
1848.273841,1016.602845,1212.810000,1087.140000
1847.184602,1020.141812,1211.617496,1093.804776
1846.821523,1026.335004,1212.780000,1099.280000
1848.636920,1036.067162,1211.617496,1104.989658
1847.910761,1046.389148,1212.280000,1109.590000
1848.636920,1055.531479,1210.852489,1115.242467
1852.630795,1069.392431,1210.830000,1116.030000
1852.267716,1081.778815,1211.234993,1118.970761
1852.660000,1093.030000,1210.852489,1122.077673
1853.356954,1103.897356,1210.980000,1122.230000
1853.356954,1113.924428,1211.010000,1122.100000
1852.710000,1120.400000,1210.852489,1119.902835
1851.178477,1125.720984,1211.234993,1115.863849
1852.630795,1128.375209,1210.710000,1112.750000
1851.904636,1128.965037,1212.000000,1107.164496
1852.130000,1127.180000,1211.400000,1102.030000
1852.360000,1122.750000,1211.617496,1096.600997
1853.080000,1116.160000,1212.000000,1090.076482
1852.993875,1106.551581,1211.070000,1084.970000
1851.904636,1095.049940,1211.234993,1078.580908
1852.267716,1082.368642,1212.765007,1074.852614
1852.370000,1070.560000,1212.640000,1072.180000
1852.630795,1057.595876,1212.720000,1070.140000
1851.178477,1046.389148,1212.850000,1068.950000
1852.630795,1038.131559,1212.970000,1068.740000
1851.541557,1028.104487,1213.060000,1069.110000
1850.089239,1020.731640,1212.382504,1072.056394
1848.760000,1017.150000,1212.290000,1074.330000
1847.910761,1013.063879,1212.640000,1077.590000
1847.640000,1012.950000,1212.000000,1083.862658
1847.420000,1014.490000,1212.670000,1088.490000
1847.184602,1018.962157,1212.382504,1094.426158
1846.821523,1024.860434,1212.000000,1099.397217
1847.910761,1034.592593,1212.520000,1103.670000
1847.910761,1046.094234,1212.000000,1109.650026
1848.820000,1056.440000,1210.852489,1113.999702
1850.620000,1066.660000,1211.617496,1117.417305
1850.815398,1080.599159,1210.852489,1120.213526
1851.200000,1091.940000,1210.660000,1120.500000
1851.904636,1104.487184,1210.960000,1121.020000
1852.220000,1112.210000,1211.040000,1121.120000
1852.993875,1119.527792,1211.234993,1118.349379
1852.630795,1126.605725,1210.990000,1116.760000
1852.560000,1129.260000,1211.617496,1111.514173
1851.541557,1129.849778,1211.680000,1107.870000
1851.860000,1128.250000,1211.234993,1101.572055
1852.110000,1123.570000,1212.382504,1095.668923
1853.356954,1114.809170,1211.617496,1090.076482
1852.630795,1104.782098,1211.070000,1085.310000
1852.267716,1093.870284,1212.382504,1079.823673
1852.310000,1082.670000,1211.390000,1076.120000
1852.320000,1071.470000,1212.765007,1072.056394
1854.083113,1059.070445,1212.710000,1069.540000
1852.267716,1047.863718,1212.700000,1068.900000
1852.267716,1038.131559,1212.000000,1067.706717
1850.815398,1027.809573,1212.050000,1067.980000
1849.363080,1020.731640,1213.530014,1070.192247
1848.636920,1016.013018,1213.147511,1073.609850
1847.920000,1014.280000,1213.580000,1077.200000
1847.690000,1013.970000,1211.234993,1083.551967
1847.360000,1015.710000,1211.760000,1088.760000
1847.200000,1019.930000,1212.810000,1093.720000
1848.273841,1027.514659,1212.000000,1100.018599
1847.547682,1034.887506,1212.390000,1104.620000
1847.910761,1045.504406,1211.234993,1109.339335
1848.840000,1055.920000,1211.240000,1112.660000
1850.060000,1066.980000,1211.234993,1116.795923
1851.541557,1080.894073,1210.852489,1120.524217
1852.250000,1091.870000,1210.840000,1121.430000
1852.267716,1103.897356,1210.940000,1121.170000
1851.930000,1112.040000,1211.060000,1120.950000
1853.356954,1118.937964,1211.234993,1118.349379
1852.993875,1125.720984,1211.030000,1116.680000
1852.700000,1128.240000,1211.617496,1110.582099
1852.770000,1128.270000,1211.780000,1107.020000
1851.904636,1128.080295,1211.420000,1102.360000
1852.160000,1123.370000,1212.000000,1095.668923
1853.040000,1116.310000,1211.270000,1090.880000
1852.993875,1105.666839,1212.382504,1085.105423
1853.120000,1095.930000,1211.180000,1080.580000
1852.267716,1083.843212,1212.000000,1076.095379
1852.320000,1072.020000,1211.660000,1072.730000
1853.356954,1056.711134,1212.382504,1069.260173
1851.541557,1044.914579,1211.790000,1067.970000
1851.541557,1034.887506,1211.940000,1067.710000
1850.815398,1024.860434,1212.120000,1068.040000
1850.089239,1018.962157,1212.382504,1069.881556
1849.363080,1012.768965,1212.490000,1073.000000
1848.330000,1011.040000,1212.000000,1077.338144
1847.430000,1010.930000,1211.617496,1083.551967
1847.010000,1012.350000,1212.780000,1088.570000
1846.821523,1016.307932,1211.617496,1095.358232
1848.273841,1024.270607,1212.780000,1100.010000
1847.547682,1031.643454,1211.617496,1105.921732
1847.547682,1040.490870,1212.090000,1110.620000
1849.363080,1053.172168,1211.617496,1113.378320
1850.452318,1066.148379,1210.852489,1118.660070
1850.560000,1077.080000,1210.852489,1121.145599
1851.541557,1089.151662,1210.920000,1121.660000
1852.410000,1098.930000,1210.970000,1122.130000
1853.720034,1108.910892,1211.030000,1122.030000
1853.356954,1118.348137,1210.852489,1120.213526
1852.290000,1122.610000,1210.852489,1117.417305
1851.880000,1125.150000,1210.852489,1113.067629
1853.356954,1127.490467,1210.730000,1109.170000
1851.541557,1126.310812,1212.000000,1102.504129
1852.170000,1121.850000,1211.360000,1098.090000
1852.260000,1115.450000,1210.390000,1093.230000
1852.993875,1104.782098,1211.617496,1085.105423
1852.267716,1094.755026,1211.010000,1080.130000
1852.267716,1082.663556,1211.617496,1075.473997
1851.904636,1069.982259,1211.570000,1071.560000
1852.370000,1059.210000,1211.650000,1069.550000
1851.904636,1045.799320,1212.000000,1067.706717
1851.178477,1036.656990,1211.960000,1067.700000
1850.815398,1027.514659,1212.040000,1068.050000
1850.089239,1020.141812,1211.617496,1071.124320
