pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1683.936600,1050.179534,1058.806480,1052.611030
1683.458419,1038.453717,1059.230000,1047.920000
1683.458419,1027.565458,1058.890000,1043.140000
1682.023876,1015.839640,1058.950000,1039.320000
1682.023876,1003.276265,1058.900000,1036.490000
1681.067514,994.481902,1059.200000,1034.670000
1681.545695,984.849980,1059.030000,1034.970000
1682.023876,980.662189,1058.920000,1035.810000
1680.111152,978.987072,1059.140000,1038.860000
1680.111152,977.311955,1059.060000,1042.740000
1680.589333,978.149513,1058.770000,1047.740000
1679.154790,982.337305,1059.130000,1053.150000
1680.111152,990.712889,1058.980000,1058.660000
1679.632971,999.926031,1059.100000,1064.550000
1680.111152,1009.976732,1059.170000,1070.440000
1681.067514,1019.608653,1058.910000,1075.700000
1680.111152,1033.428366,1058.890000,1080.990000
1681.067514,1042.222729,1058.850000,1085.340000
1681.545695,1053.110988,1058.870000,1088.660000
1682.502057,1062.324130,1059.660000,1091.400000
1682.502057,1069.862156,1059.254301,1091.839724
1682.502057,1076.143844,1058.670000,1092.120000
1682.502057,1079.912856,1058.480000,1091.530000
1682.502057,1082.006752,1058.550000,1088.870000
1682.980238,1081.587973,1058.440000,1085.140000
1682.980238,1079.912856,1057.940000,1080.500000
1682.980238,1075.725065,1058.050000,1075.390000
1682.980238,1069.443377,1058.650000,1069.940000
1682.980238,1060.649014,1058.500000,1064.030000
1682.980238,1050.179534,1057.980000,1058.460000
1682.502057,1040.966392,1058.200000,1053.030000
1683.458419,1029.659354,1058.580000,1048.440000
1682.502057,1017.933536,1058.540000,1043.970000
1682.023876,1008.720394,1058.570000,1040.660000
1682.023876,999.926031,1058.520000,1038.750000
1681.545695,992.388006,1058.610000,1038.110000
1681.545695,987.362656,1058.770000,1038.280000
1680.589333,984.849980,1058.350000,1040.170000
1680.589333,984.431201,1058.410000,1043.550000
1680.589333,985.268760,1058.660000,1048.030000
1680.589333,985.687539,1058.580000,1052.790000
1680.589333,993.644343,1058.830000,1058.000000
1681.067514,1001.601148,1058.910000,1063.450000
1680.589333,1011.233069,1058.910000,1069.260000
1681.067514,1020.864991,1058.730000,1075.120000
1681.545695,1030.915691,1058.590000,1080.400000
1681.067514,1039.710054,1058.190000,1085.320000
1682.023876,1049.760755,1058.530000,1089.440000
1682.502057,1058.136339,1059.000000,1092.580000
1682.502057,1067.768260,1058.860000,1094.700000
1682.502057,1074.049948,1058.460000,1095.390000
1682.023876,1079.075298,1058.370000,1095.230000
1682.502057,1081.587973,1058.640000,1093.900000
1682.980238,1084.519428,1058.720000,1090.790000
1682.980238,1084.938207,1058.480000,1087.020000
1682.980238,1082.844311,1058.260000,1082.230000
1682.502057,1075.725065,1058.050000,1076.980000
1683.460000,1069.780000,1058.330000,1071.680000
1683.180000,1062.170000,1058.610000,1066.020000
1682.660000,1052.520000,1058.340000,1060.250000
1683.000000,1042.740000,1058.150000,1055.020000
1682.950000,1032.710000,1058.480000,1050.330000
1681.412337,1019.547540,1058.570000,1046.180000
1681.412337,1009.074743,1058.400000,1042.850000
1680.590000,1000.620000,1058.250000,1040.950000
1680.680000,994.610000,1058.450000,1040.480000
1680.590000,990.260000,1058.640000,1040.780000
1680.210000,987.940000,1058.640000,1042.640000
1679.660000,987.250000,1058.690000,1046.260000
1679.640000,987.810000,1058.810000,1050.370000
1679.980000,991.620000,1058.590000,1055.150000
1679.940000,998.010000,1058.400000,1060.620000
1680.250000,1004.610000,1058.670000,1066.140000
1680.290000,1013.880000,1058.770000,1071.990000
1680.934121,1024.574483,1058.800000,1077.600000
1680.650000,1034.920000,1058.440000,1082.620000
1681.120000,1044.640000,1058.220000,1087.580000
1682.020000,1053.880000,1058.660000,1091.570000
1682.480000,1062.470000,1058.870000,1094.660000
1682.020000,1069.910000,1058.620000,1096.530000
1682.020000,1076.480000,1058.240000,1097.190000
1682.530000,1081.190000,1058.470000,1097.110000
1683.260000,1084.040000,1058.750000,1095.760000
1682.910000,1085.650000,1058.360000,1092.680000
1683.080000,1086.030000,1058.060000,1088.820000
1683.070000,1083.730000,1058.250000,1084.050000
1682.890000,1079.100000,1058.050000,1078.720000
1683.170000,1072.130000,1057.810000,1073.330000
1683.720000,1063.460000,1058.430000,1067.530000
1683.730000,1054.110000,1058.540000,1061.920000
1683.930000,1044.080000,1058.310000,1056.340000
1683.580000,1033.030000,1058.250000,1051.640000
1681.890552,1019.966452,1058.600000,1047.720000
1681.570000,1010.940000,1058.600000,1044.450000
1681.060000,1003.380000,1058.350000,1042.420000
1680.940000,996.900000,1058.440000,1041.870000
1680.900000,992.370000,1058.650000,1042.070000
1680.540000,990.190000,1058.750000,1044.060000
1680.220000,989.270000,1058.350000,1047.570000
1679.870000,989.690000,1058.670000,1051.730000
1679.890000,993.940000,1058.900000,1056.150000
1679.650000,999.370000,1058.650000,1061.550000
1679.790000,1005.330000,1058.760000,1067.070000
1679.977691,1014.520597,1058.980000,1072.790000
1680.010000,1023.770000,1058.880000,1078.200000
1680.250000,1033.190000,1058.500000,1083.550000
1680.460000,1042.760000,1058.250000,1088.310000
1681.040000,1051.560000,1058.740000,1092.290000
1682.502057,1061.067793,1058.970000,1095.310000
1682.502057,1069.443377,1058.580000,1097.300000
1682.023876,1075.725065,1058.400000,1097.970000
1682.502057,1082.425532,1058.660000,1097.950000
1682.502057,1084.938207,1058.750000,1096.470000
1682.502057,1087.032103,1058.460000,1093.200000
1682.502057,1087.450882,1058.280000,1089.400000
1682.502057,1084.938207,1058.290000,1084.790000
1682.980238,1080.331636,1058.120000,1079.320000
1682.980238,1071.956052,1057.990000,1073.830000
1682.980238,1062.742910,1058.680000,1067.980000
1683.936600,1052.692209,1058.750000,1062.190000
1682.980238,1041.803950,1058.330000,1057.070000
1682.502057,1033.009587,1058.330000,1052.400000
1682.502057,1020.446212,1058.670000,1048.450000
1682.023876,1011.233069,1058.650000,1045.080000
1681.067514,1002.019927,1058.580000,1042.990000
1681.067514,994.481902,1058.610000,1042.410000
1681.067514,990.712889,1058.840000,1042.640000
1681.067514,989.037772,1058.610000,1044.340000
1680.111152,988.618993,1058.260000,1048.020000
1680.589333,989.875331,1058.670000,1052.030000
1680.589333,992.806785,1058.740000,1056.740000
1680.589333,998.250914,1058.760000,1061.960000
1680.589333,1005.788940,1058.780000,1067.510000
1680.589333,1016.258420,1058.800000,1073.200000
1681.067514,1028.403016,1058.980000,1078.730000
1681.067514,1035.941042,1058.610000,1083.880000
1681.067514,1043.060288,1058.200000,1088.780000
1681.545695,1053.529768,1058.860000,1092.700000
1682.502057,1063.580468,1059.000000,1095.790000
1682.502057,1069.024598,1058.550000,1097.730000
1682.502057,1077.818961,1058.380000,1098.270000
1682.502057,1081.587973,1058.510000,1098.150000
1683.458419,1084.938207,1058.730000,1096.810000
1682.502057,1086.613323,1058.500000,1093.640000
1682.502057,1086.194544,1058.370000,1089.800000
1682.980238,1084.519428,1058.440000,1085.170000
1682.502057,1077.400181,1058.130000,1079.990000
1682.502057,1071.537273,1057.910000,1074.350000
1682.980238,1064.836806,1058.570000,1068.500000
1683.458419,1052.273430,1058.900000,1062.720000
1682.502057,1040.966392,1058.310000,1057.440000
1682.502057,1031.753250,1058.270000,1052.650000
1682.502057,1022.540107,1058.420000,1048.640000
1682.023876,1013.745744,1058.740000,1045.200000
1681.545695,1003.695044,1058.490000,1043.130000
1681.545695,998.250914,1058.300000,1042.450000
1681.545695,993.225564,1058.670000,1042.650000
1681.067514,989.456551,1058.760000,1044.450000
1681.067514,986.943876,1058.490000,1047.920000
1681.067514,988.618993,1058.740000,1052.110000
1681.067514,990.712889,1058.890000,1056.770000
1680.111152,996.575798,1058.740000,1061.990000
1680.111152,1004.951382,1058.790000,1067.470000
1680.589333,1012.908186,1058.850000,1073.180000
1681.067514,1023.377666,1058.860000,1078.840000
1681.545695,1032.590808,1058.560000,1084.130000
1681.545695,1041.803950,1058.270000,1088.830000
1682.023876,1050.598313,1058.800000,1092.810000
1682.502057,1061.067793,1059.010000,1096.000000
1682.980238,1069.443377,1058.470000,1097.800000
1682.502057,1075.306285,1058.230000,1098.460000
1682.980238,1080.331636,1058.470000,1098.440000
1683.325198,1084.478882,1058.680000,1096.980000
1683.325198,1086.992354,1058.460000,1093.800000
1683.325198,1086.154530,1058.220000,1089.940000
1683.325198,1084.059971,1058.280000,1085.270000
1683.325198,1079.451940,1058.070000,1080.080000
1682.368767,1072.330438,1057.840000,1074.500000
1683.325198,1064.790024,1058.390000,1068.810000
1683.325198,1054.736138,1058.800000,1062.900000
1682.846982,1044.263341,1058.110000,1057.680000
1682.368767,1033.371632,1058.090000,1052.500000
1682.368767,1022.898835,1058.550000,1049.080000
1681.890552,1013.263862,1058.660000,1045.330000
1679.977691,1002.791064,1058.260000,1043.440000
1681.412337,997.345210,1058.340000,1042.640000
1681.890552,992.318267,1058.560000,1042.880000
1681.890552,989.385884,1058.610000,1044.700000
1681.412337,988.129148,1058.540000,1048.080000
1681.412337,989.385884,1058.860000,1052.320000
1680.934121,993.993915,1059.000000,1056.850000
1679.977691,1000.696505,1058.940000,1062.030000
1679.977691,1007.818007,1058.780000,1067.590000
1680.455906,1016.196245,1058.820000,1073.280000
1680.934121,1024.993394,1058.790000,1078.820000
1681.412337,1035.885103,1058.560000,1084.000000
1681.890552,1045.101165,1058.330000,1088.790000
1682.368767,1053.060491,1058.820000,1092.820000
1682.368767,1061.857641,1058.840000,1095.960000
1682.846982,1068.979143,1058.370000,1097.830000
1682.846982,1076.938468,1058.330000,1098.580000
1682.846982,1081.546499,1058.440000,1098.490000
1683.325198,1084.059971,1058.670000,1097.030000
1683.325198,1085.735618,1058.460000,1093.960000
1683.803413,1087.830178,1058.400000,1090.140000
1683.325198,1083.222147,1058.470000,1085.530000
1683.325198,1079.451940,1058.230000,1080.200000
1682.368767,1071.911526,1057.930000,1074.640000
1682.368767,1062.695464,1058.500000,1068.910000
1682.846982,1054.317227,1058.750000,1063.010000
1682.368767,1041.330958,1058.400000,1058.100000
1682.368767,1029.601425,1058.290000,1052.860000
1681.412337,1020.385364,1058.560000,1048.920000
1681.890552,1011.588214,1058.490000,1045.530000
1681.890552,1001.534329,1058.300000,1043.340000
1681.412337,996.088474,1058.450000,1042.560000
1681.890552,991.899355,1058.610000,1042.800000
1681.890552,988.548060,1058.710000,1044.730000
1681.412337,986.034589,1058.500000,1048.350000
1681.412337,986.453501,1058.590000,1052.250000
1680.455906,991.480443,1058.870000,1056.780000
1680.455906,997.764122,1058.780000,1061.990000
1680.455906,1004.047800,1058.700000,1067.460000
1680.455906,1013.263862,1058.900000,1073.270000
1680.934121,1024.155571,1058.900000,1078.840000
1680.934121,1033.371632,1058.600000,1084.070000
1681.412337,1044.263341,1058.260000,1088.830000
1681.890552,1054.317227,1058.710000,1092.890000
1681.890552,1063.114376,1058.990000,1096.040000
1681.890552,1070.235878,1058.560000,1097.890000
1682.368767,1075.681733,1058.310000,1098.570000
1682.846982,1080.289764,1058.670000,1098.570000
1684.281628,1084.478882,1058.700000,1097.240000
1682.368767,1085.735618,1058.580000,1094.040000
1682.368767,1086.992354,1058.570000,1090.120000
1682.368767,1083.641059,1058.520000,1085.420000
1682.846982,1078.195204,1058.020000,1080.280000
1682.368767,1070.235878,1057.850000,1074.650000
1682.368767,1063.952200,1058.590000,1068.950000
1682.368767,1053.479403,1058.900000,1063.230000
1681.890552,1042.587694,1058.090000,1058.050000
1682.368767,1033.371632,1058.140000,1053.020000
1682.368767,1021.642099,1058.560000,1049.060000
1681.890552,1011.169302,1058.590000,1045.690000
1682.368767,1002.372152,1058.210000,1043.290000
1681.412337,996.507386,1058.320000,1042.690000
1681.890552,991.061532,1058.620000,1042.800000
1681.890552,988.129148,1058.650000,1044.650000
1681.412337,985.615677,1058.500000,1047.990000
1681.412337,988.129148,1058.540000,1052.060000
1680.934121,992.318267,1058.700000,1056.810000
1679.977691,997.764122,1058.960000,1062.070000
1680.455906,1006.561271,1058.950000,1067.560000
1680.934121,1014.939509,1059.000000,1073.230000
1680.934121,1023.317747,1058.870000,1078.710000
1680.934121,1033.790544,1058.560000,1083.980000
1681.412337,1043.425517,1058.290000,1088.810000
1681.412337,1052.641579,1058.830000,1092.830000
1681.890552,1061.438729,1059.070000,1096.010000
1681.890552,1069.398055,1058.550000,1097.950000
1681.890552,1075.262821,1058.300000,1098.620000
1682.368767,1081.127587,1058.470000,1098.560000
1682.368767,1083.641059,1058.700000,1097.050000
1681.890552,1086.154530,1058.240000,1094.070000
1681.890552,1086.573442,1058.230000,1090.310000
1682.368767,1085.735618,1058.340000,1085.820000
1682.368767,1078.195204,1058.190000,1080.330000
1682.368767,1071.073702,1057.830000,1074.800000
1682.846982,1063.952200,1058.420000,1068.920000
1682.368767,1054.317227,1058.870000,1063.160000
1682.368767,1043.844429,1058.380000,1057.870000
1681.890552,1030.858161,1058.160000,1052.970000
1681.890552,1020.804276,1058.550000,1049.140000
1682.368767,1008.655831,1058.820000,1045.640000
1682.368767,1000.277593,1058.270000,1043.330000
1681.412337,994.831739,1058.390000,1042.630000
1681.890552,989.385884,1058.610000,1042.730000
1681.890552,987.710236,1058.800000,1044.340000
1681.412337,987.291325,1058.340000,1048.050000
1681.412337,988.129148,1058.440000,1052.100000
1681.412337,992.318267,1058.960000,1056.830000
1680.934121,998.183034,1058.870000,1061.980000
1680.934121,1003.209976,1058.750000,1067.260000
1680.934121,1013.682773,1058.940000,1073.040000
1681.890552,1021.642099,1058.890000,1078.670000
1681.412337,1033.790544,1058.530000,1083.840000
1681.890552,1042.587694,1058.360000,1088.790000
1682.368767,1050.547020,1058.820000,1092.770000
1682.368767,1060.600905,1058.930000,1095.820000
1682.368767,1066.465671,1058.520000,1097.910000
1682.846982,1073.587173,1058.320000,1098.480000
1682.846982,1079.451940,1058.560000,1098.390000
1682.846982,1083.222147,1058.750000,1097.120000
1682.846982,1085.735618,1058.440000,1094.020000
1682.846982,1086.992354,1058.230000,1090.240000
1683.325198,1082.384323,1058.340000,1085.690000
1682.846982,1077.776292,1058.100000,1080.300000
1682.368767,1071.911526,1057.850000,1074.810000
1682.846982,1062.695464,1058.620000,1068.950000
1682.846982,1052.641579,1058.770000,1063.300000
1682.846982,1043.006606,1058.040000,1058.020000
1681.890552,1032.533808,1058.050000,1053.140000
1681.890552,1021.642099,1058.590000,1049.110000
1682.368767,1012.844950,1058.760000,1045.690000
1681.890552,1003.628888,1058.310000,1043.370000
1681.890552,996.507386,1058.380000,1042.720000
1681.890552,991.061532,1058.620000,1042.830000
1681.890552,989.385884,1058.770000,1044.590000
1680.934121,988.548060,1058.390000,1048.090000
1681.412337,988.966972,1058.550000,1052.130000
1680.934121,991.061532,1058.980000,1056.520000
1681.412337,996.926298,1058.610000,1062.040000
1681.412337,1003.628888,1058.520000,1067.230000
1680.934121,1010.750390,1058.710000,1073.050000
1681.412337,1021.642099,1058.910000,1078.770000
1681.412337,1030.020337,1058.470000,1083.810000
1682.368767,1041.749870,1058.290000,1088.720000
1682.368767,1051.803755,1058.780000,1092.700000
1682.368767,1059.344169,1058.920000,1095.870000
1681.890552,1067.303495,1058.550000,1097.810000
1682.846982,1073.587173,1058.220000,1098.440000
1682.846982,1079.033028,1058.540000,1098.430000
1683.325198,1081.965411,1058.580000,1097.100000
1682.846982,1084.478882,1058.460000,1094.040000
1682.980238,1084.100648,1058.370000,1090.080000
1682.368767,1083.641059,1058.360000,1085.650000
1683.325198,1077.357380,1058.100000,1080.300000
1682.846982,1071.073702,1057.820000,1074.730000
1683.325198,1061.857641,1058.400000,1069.120000
1683.325198,1052.222667,1058.720000,1063.420000
1682.368767,1040.912046,1058.110000,1058.240000
1682.368767,1031.277073,1058.210000,1053.250000
1681.890552,1018.709716,1058.540000,1049.010000
1682.368767,1008.655831,1058.690000,1045.690000
1681.890552,1001.534329,1058.110000,1043.510000
1681.890552,994.831739,1058.140000,1042.670000
1681.890552,990.223708,1058.530000,1042.880000
1680.934121,986.872413,1058.730000,1044.740000
1680.934121,986.034589,1058.460000,1047.970000
1681.412337,987.291325,1058.220000,1052.120000
1680.934121,990.642620,1058.560000,1056.610000
1679.499475,997.764122,1058.610000,1061.730000
1680.455906,1004.466712,1058.640000,1067.270000
1680.455906,1012.426038,1058.660000,1073.010000
1680.934121,1022.479923,1058.730000,1078.520000
1680.934121,1032.952720,1058.460000,1083.880000
1681.412337,1044.263341,1058.300000,1088.560000
1681.890552,1050.547020,1058.800000,1092.650000
1681.890552,1061.019817,1058.850000,1095.770000
1681.890552,1068.141319,1058.430000,1097.810000
1682.368767,1075.681733,1058.240000,1098.550000
1682.368767,1081.546499,1058.540000,1098.440000
1682.846982,1085.316706,1058.710000,1097.110000
1682.846982,1086.573442,1058.320000,1094.130000
1682.846982,1086.573442,1058.210000,1090.240000
1682.846982,1083.222147,1058.350000,1085.630000
1682.846982,1076.100645,1058.000000,1080.450000
1682.846982,1068.560231,1057.910000,1074.790000
1683.325198,1060.600905,1058.550000,1069.140000
1684.281628,1052.222667,1058.640000,1063.350000
1683.803413,1040.493134,1058.020000,1058.100000
1682.368767,1031.277073,1058.010000,1053.210000
1682.846982,1019.547540,1058.710000,1049.100000
1682.846982,1009.493655,1058.660000,1045.740000
1682.368767,1001.534329,1058.360000,1043.390000
1681.890552,996.088474,1058.200000,1042.680000
1681.890552,990.223708,1058.620000,1042.800000
1681.890552,988.548060,1058.760000,1044.480000
1681.412337,987.710236,1058.480000,1047.950000
1681.412337,988.966972,1058.660000,1052.110000
1681.412337,993.156091,1058.750000,1056.740000
1681.412337,999.020857,1058.810000,1061.770000
1680.934121,1004.885624,1058.780000,1067.120000
1681.412337,1016.196245,1058.850000,1073.000000
1681.890552,1024.574483,1058.870000,1078.500000
1682.368767,1032.952720,1058.360000,1083.820000
1681.890552,1043.425517,1058.170000,1088.690000
1683.325198,1051.384843,1058.860000,1092.560000
1682.846982,1060.181993,1058.920000,1095.940000
1682.846982,1068.141319,1058.550000,1097.860000
1682.846982,1072.749350,1058.450000,1098.600000
1682.846982,1079.033028,1058.580000,1098.460000
1682.846982,1082.384323,1058.740000,1097.210000
1682.846982,1084.478882,1058.430000,1094.220000
1682.846982,1084.897794,1058.210000,1090.350000
1682.846982,1083.641059,1058.360000,1085.860000
1682.368767,1076.519557,1058.200000,1080.570000
1682.846982,1070.235878,1057.810000,1074.840000
1683.325198,1062.276552,1058.560000,1069.130000
1683.803413,1051.384843,1058.930000,1063.300000
1682.846982,1042.168782,1058.500000,1058.090000
1682.368767,1028.763601,1058.110000,1053.330000
1682.846982,1020.804276,1058.640000,1049.380000
1683.325198,1009.074743,1058.820000,1045.980000
1681.890552,1001.115417,1058.400000,1043.560000
1681.412337,993.156091,1058.220000,1042.730000
1681.412337,986.872413,1058.600000,1042.940000
1681.412337,986.034589,1058.800000,1044.340000
1681.412337,986.872413,1058.620000,1047.960000
1680.934121,988.966972,1058.770000,1051.900000
1680.455906,991.061532,1058.850000,1056.550000
1681.067514,997.832135,1058.740000,1061.700000
1680.589333,1005.370161,1058.560000,1067.130000
1681.545695,1012.070628,1058.510000,1072.970000
1681.067514,1022.121328,1058.740000,1078.410000
1680.455906,1032.952720,1058.430000,1083.600000
1680.934121,1041.749870,1058.170000,1088.510000
1682.368767,1051.803755,1058.710000,1092.560000
1682.846982,1060.600905,1058.970000,1095.830000
1681.890552,1068.560231,1058.400000,1097.870000
1682.368767,1074.843909,1058.210000,1098.420000
1682.846982,1080.708675,1058.430000,1098.410000
1683.325198,1082.803235,1058.600000,1097.130000
1683.325198,1085.735618,1058.350000,1094.160000
1683.325198,1087.411266,1058.300000,1090.370000
1682.846982,1084.897794,1058.350000,1085.860000
1682.846982,1077.776292,1057.980000,1080.620000
1682.846982,1069.816966,1057.840000,1074.990000
1683.325198,1061.438729,1058.580000,1069.220000
1683.803413,1051.803755,1058.900000,1063.340000
1682.846982,1037.979663,1058.140000,1058.090000
1682.846982,1029.601425,1058.290000,1053.280000
1681.890552,1018.290804,1058.680000,1049.340000
1682.368767,1010.750390,1058.620000,1045.900000
1682.846982,999.020857,1058.350000,1043.380000
1681.412337,995.250650,1058.300000,1042.800000
1681.890552,990.642620,1058.520000,1042.810000
1681.890552,989.385884,1058.640000,1044.600000
1681.412337,986.872413,1058.310000,1048.010000
1681.412337,987.710236,1058.640000,1052.000000
1681.412337,990.223708,1058.780000,1056.430000
1680.455906,996.088474,1058.770000,1061.730000
1680.455906,1002.372152,1058.680000,1067.040000
1681.412337,1014.520597,1058.870000,1072.740000
1681.890552,1023.317747,1058.850000,1078.210000
1681.890552,1034.209456,1058.460000,1083.710000
1682.368767,1041.749870,1058.190000,1088.650000
1682.846982,1051.803755,1058.780000,1092.610000
1682.846982,1060.600905,1058.900000,1095.890000
1682.846982,1066.465671,1058.380000,1097.770000
1682.846982,1074.006085,1058.290000,1098.600000
1683.325198,1080.708675,1058.600000,1098.560000
1683.803413,1084.059971,1058.630000,1097.320000
1683.803413,1085.316706,1058.350000,1094.250000
1683.803413,1086.573442,1058.240000,1090.540000
1683.803413,1083.641059,1058.350000,1086.040000
1683.803413,1077.776292,1058.160000,1080.670000
1683.325198,1070.654790,1057.910000,1075.160000
1683.325198,1062.276552,1058.330000,1069.540000
1683.803413,1052.641579,1058.710000,1063.610000
1683.325198,1039.655310,1057.930000,1058.360000
1682.368767,1030.439249,1057.850000,1053.300000
1681.890552,1019.128628,1058.480000,1049.240000
1682.846982,1011.169302,1058.680000,1045.930000
1682.846982,1004.047800,1058.290000,1043.680000
1681.890552,996.507386,1058.240000,1042.780000
1681.890552,991.899355,1058.410000,1042.820000
1681.890552,988.129148,1058.570000,1044.580000
1681.890552,986.453501,1058.570000,1047.880000
1681.890552,988.548060,1058.820000,1052.030000
1681.412337,993.156091,1058.890000,1056.550000
1680.934121,998.183034,1058.770000,1061.820000
1680.934121,1004.466712,1058.770000,1067.080000
1680.934121,1012.844950,1058.780000,1072.670000
1681.890552,1022.479923,1058.920000,1078.220000
1681.412337,1031.277073,1058.590000,1083.640000
1681.412337,1043.006606,1058.260000,1088.460000
1682.846982,1050.547020,1058.800000,1092.440000
1683.325198,1058.087434,1059.060000,1095.730000
1683.325198,1065.208936,1058.570000,1097.770000
1682.846982,1073.168261,1058.420000,1098.610000
1683.325198,1079.033028,1058.590000,1098.340000
1683.803413,1081.127587,1058.780000,1097.300000
1683.803413,1083.222147,1058.450000,1094.210000
1683.803413,1084.897794,1058.310000,1090.360000
1683.803413,1081.965411,1058.430000,1085.940000
1683.325198,1077.776292,1058.040000,1080.740000
1683.325198,1071.073702,1057.870000,1075.140000
1683.325198,1064.790024,1058.360000,1069.500000
1683.803413,1055.573962,1058.710000,1063.690000
1683.325198,1042.168782,1058.340000,1058.170000
1683.325198,1032.114897,1057.980000,1053.260000
1682.846982,1020.385364,1058.670000,1049.300000
1681.890552,1011.169302,1058.900000,1045.740000
1681.890552,1001.115417,1058.270000,1043.370000
1681.890552,995.669562,1058.330000,1042.480000
1681.890552,990.642620,1058.660000,1042.630000
1681.412337,986.872413,1058.880000,1044.230000
1681.412337,985.196765,1058.510000,1047.770000
1681.412337,986.872413,1058.520000,1051.870000
1681.412337,991.480443,1058.580000,1056.600000
1681.412337,995.669562,1058.830000,1061.730000
1680.934121,1004.047800,1058.790000,1067.010000
1680.934121,1012.007126,1058.880000,1072.750000
1681.890552,1020.385364,1058.880000,1078.180000
1681.412337,1032.114897,1058.460000,1083.670000
1682.368767,1040.912046,1058.210000,1088.340000
1682.846982,1049.290284,1058.800000,1092.480000
1682.846982,1059.344169,1059.040000,1095.720000
1683.803413,1066.046759,1058.690000,1097.750000
1683.325198,1071.073702,1058.330000,1098.630000
1683.325198,1077.776292,1058.590000,1098.410000
1683.803413,1082.384323,1058.730000,1097.170000
1683.803413,1084.059971,1058.430000,1094.180000
1683.325198,1084.059971,1058.230000,1090.400000
1683.325198,1081.965411,1058.450000,1085.920000
1683.325198,1076.938468,1058.420000,1080.760000
1683.325198,1069.816966,1057.940000,1075.120000
1683.325198,1061.438729,1058.450000,1069.440000
1683.325198,1050.965931,1058.820000,1063.660000
1683.325198,1042.168782,1058.330000,1058.230000
1682.368767,1029.182513,1058.320000,1053.240000
1681.890552,1017.871892,1058.870000,1049.100000
1681.890552,1009.493655,1058.890000,1045.570000
1681.890552,999.858681,1058.490000,1043.510000
1681.890552,994.412827,1058.280000,1042.730000
1681.890552,989.804796,1058.640000,1042.710000
1681.890552,987.710236,1058.720000,1044.350000
1680.934121,986.872413,1058.430000,1047.830000
1680.934121,988.129148,1058.480000,1051.710000
1680.934121,993.156091,1058.750000,1056.350000
1680.934121,997.764122,1058.630000,1061.460000
1680.455906,1004.466712,1058.740000,1066.910000
